timestamp,voltage,current,cycles,temperature,soh
2025-07-01 06:00:00,3.8,0.61,120,30.14,95.71
2025-07-01 07:00:00,3.86,0.82,434,27.58,80.05
2025-07-01 08:00:00,3.52,1.03,154,24.22,83.89
2025-07-01 09:00:00,3.73,1.31,403,27.97,87.82
2025-07-01 10:00:00,4.03,0.58,361,28.98,99.25
2025-07-01 11:00:00,4.12,1.66,340,29.98,91.88
2025-07-01 12:00:00,3.65,1.96,427,31.13,83.85
2025-07-01 13:00:00,4.09,0.72,473,30.61,81.3
2025-07-01 14:00:00,3.66,0.93,140,30.97,90.46
2025-07-01 15:00:00,3.85,1.13,144,31.4,84.1
2025-07-01 16:00:00,4.1,1.89,172,29.2,92.36
2025-07-01 17:00:00,3.69,0.76,334,27.95,85.56
2025-07-01 18:00:00,4.15,1.62,102,26.65,93.98
2025-07-01 19:00:00,3.57,1.45,459,28.9,83.8
2025-07-01 20:00:00,3.74,1.26,299,31.07,98.4
2025-07-01 21:00:00,3.52,0.82,104,31.48,91.87
2025-07-01 22:00:00,3.53,1.29,170,27.83,98.15
2025-07-01 23:00:00,4.13,1.59,105,28.2,80.54
2025-07-02 00:00:00,3.57,1.42,226,30.84,92.81
2025-07-02 01:00:00,4.2,1.47,200,28.81,97.15
2025-07-02 02:00:00,4.0,1.76,257,30.39,80.88
2025-07-02 03:00:00,4.1,1.72,247,28.9,89.41
2025-07-02 04:00:00,3.98,1.84,245,29.46,93.01
2025-07-02 05:00:00,4.04,0.98,432,26.52,82.0
2025-07-02 06:00:00,4.05,1.58,158,33.29,97.27
2025-07-02 07:00:00,4.16,1.66,268,29.56,92.05
2025-07-02 08:00:00,3.79,1.04,200,30.82,93.2
2025-07-02 09:00:00,4.08,1.46,462,32.3,85.47
2025-07-02 10:00:00,4.0,0.99,465,34.31,95.94
2025-07-02 11:00:00,3.63,1.78,108,29.83,81.85
2025-07-02 12:00:00,3.68,1.8,419,29.15,87.5
2025-07-02 13:00:00,3.71,1.71,489,29.61,85.39
2025-07-02 14:00:00,3.86,1.51,370,26.95,87.94
2025-07-02 15:00:00,4.04,1.06,496,28.12,85.78
2025-07-02 16:00:00,4.14,1.83,405,30.34,82.43
2025-07-02 17:00:00,3.93,1.6,440,32.58,90.49
2025-07-02 18:00:00,4.07,0.68,116,30.0,94.2
2025-07-02 19:00:00,3.59,1.45,244,29.74,95.98
2025-07-02 20:00:00,4.19,1.94,159,30.4,93.4
2025-07-02 21:00:00,4.08,1.26,348,31.35,97.22
2025-07-02 22:00:00,3.65,0.96,457,29.15,96.86
2025-07-02 23:00:00,3.59,1.85,236,31.83,89.45
2025-07-03 00:00:00,4.03,1.48,374,31.6,90.49
2025-07-03 01:00:00,4.17,0.81,163,28.21,90.32
2025-07-03 02:00:00,3.55,0.58,164,30.54,83.55
2025-07-03 03:00:00,3.78,1.31,208,31.98,92.23
2025-07-03 04:00:00,3.83,0.81,488,30.34,88.53
2025-07-03 05:00:00,3.9,1.92,471,29.19,84.6
